Timestamp	Electric	Water	Chilled Water	Gas
2021-11-05 07:00:00	1,243.62	366.00	2,988.58	1,545.90
2021-11-05 08:00:00	1,227.24	292.00	3,000.58	1,394.07
2021-11-05 09:00:00	1,383.55	181.00	3,000.58	1,504.50
2021-11-05 10:00:00	1,343.96	314.00	3,048.59	1,297.46
2021-11-05 11:00:00	1,376.04	489.00	3,012.58	1,504.50
2021-11-05 12:00:00	1,386.28	594.00	3,132.61	1,256.05
2021-11-05 13:00:00	1,414.95	333.00	3,360.65	1,297.46
2021-11-05 14:00:00	1,412.90	326.00	3,540.68	1,297.46
2021-11-05 15:00:00	1,348.74	181.00	3,492.67	1,366.47
2021-11-05 16:00:00	1,325.53	543.00	3,324.64	1,228.44
2021-11-05 17:00:00	1,275.71	318.00	2,856.55	1,338.86
2021-11-05 18:00:00	1,230.66	170.00	2,880.56	1,421.68
2021-11-05 19:00:00	1,213.59	185.00	2,988.58	1,407.88
2021-11-05 20:00:00	1,232.02	193.00	2,940.57	1,587.31
2021-11-05 21:00:00	1,161.72	435.00	2,880.56	1,449.29
2021-11-05 22:00:00	1,161.03	94.00	2,988.58	1,545.90
2021-11-05 23:00:00	1,237.48	88.00	3,060.59	1,435.48
2021-11-06 00:00:00	1,233.39	77.00	3,036.59	1,421.68
2021-11-06 01:00:00	1,242.94	378.00	3,024.58	1,504.50
2021-11-06 02:00:00	1,226.56	208.00	3,096.60	1,476.89
2021-11-06 03:00:00	1,217.00	66.00	1,752.34	1,504.50
2021-11-06 04:00:00	1,223.83	73.00	900.17	1,628.72
2021-11-06 05:00:00	1,236.80	98.00	600.12	1,476.89
2021-11-06 06:00:00	1,230.66	489.00	588.11	1,766.75
2021-11-06 07:00:00	1,219.74	67.00	768.15	1,808.16
2021-11-06 08:00:00	1,188.34	62.00	1,044.20	1,683.93
2021-11-06 09:00:00	1,209.50	64.00	1,380.27	1,725.34
2021-11-06 10:00:00	1,231.34	296.00	1,512.29	1,490.69
2021-11-06 11:00:00	1,221.10	338.00	1,524.29	1,380.27
2021-11-06 12:00:00	1,212.23	79.00	1,620.31	1,518.30
2021-11-06 13:00:00	1,218.37	82.00	1,632.32	1,297.46
2021-11-06 14:00:00	1,226.56	70.00	1,584.31	1,601.12
2021-11-06 15:00:00	1,181.51	598.00	1,356.26	1,380.27
2021-11-06 16:00:00	1,146.70	383.00	924.18	1,435.48
2021-11-06 17:00:00	1,133.05	116.00	792.15	1,380.27
2021-11-06 18:00:00	1,124.86	82.00	708.14	1,449.29
2021-11-06 19:00:00	1,137.15	310.00	612.12	1,449.29
2021-11-06 20:00:00	1,120.08	310.00	480.09	1,476.89
2021-11-06 21:00:00	1,115.30	100.00	420.08	1,697.73
2021-11-06 22:00:00	1,103.70	78.00	396.08	1,518.30
2021-11-06 23:00:00	1,189.02	77.00	372.07	1,725.34
2021-11-07 00:00:00	1,210.18	489.00	348.07	1,518.30
2021-11-07 01:00:00	1,182.88	83.00	324.06	1,628.72
2021-11-07 02:00:00	1,184.24	65.00	312.06	1,794.35
2021-11-07 03:00:00	1,193.80	171.00	312.06	1,739.14
2021-11-07 04:00:00	1,195.85	425.00	324.06	1,532.10
2021-11-07 05:00:00	1,197.89	60.00	336.06	1,835.76
2021-11-07 06:00:00	1,189.70	55.00	324.06	1,725.34
2021-11-07 07:00:00	1,201.99	70.00	312.06	1,725.34
2021-11-07 08:00:00	1,190.39	336.00	360.07	1,601.12
2021-11-07 09:00:00	1,181.51	268.00	492.10	1,642.52
2021-11-07 10:00:00	1,188.34	59.00	684.13	1,628.72
2021-11-07 11:00:00	1,207.45	76.00	852.16	1,394.07
2021-11-07 12:00:00	1,229.29	104.00	996.19	1,435.48
2021-11-07 13:00:00	1,241.58	473.00	1,056.20	1,518.30
2021-11-07 14:00:00	1,164.45	140.00	1,128.22	1,297.46
2021-11-07 15:00:00	1,171.27	76.00	1,344.26	1,283.65
2021-11-07 16:00:00	1,161.72	104.00	1,464.28	1,559.71
2021-11-07 17:00:00	1,167.86	278.00	1,440.28	1,407.88
2021-11-07 18:00:00	1,113.26	382.00	1,356.26	1,394.07
2021-11-07 19:00:00	1,131.68	86.00	1,296.25	1,338.86
2021-11-07 20:00:00	1,137.15	83.00	1,176.23	1,849.56
2021-11-07 21:00:00	1,148.07	99.00	1,020.20	1,407.88
2021-11-07 22:00:00	1,130.32	456.00	996.19	1,449.29
2021-11-07 23:00:00	1,191.75	200.00	972.19	1,476.89
2021-11-08 00:00:00	1,218.37	84.00	888.17	1,794.35
2021-11-08 01:00:00	1,206.08	90.00	732.14	1,490.69
2021-11-08 02:00:00	1,223.83	191.00	636.12	1,614.92
2021-11-08 03:00:00	1,208.81	450.00	540.10	1,559.71
2021-11-08 04:00:00	1,201.99	106.00	492.10	1,601.12
2021-11-08 05:00:00	1,211.54	86.00	444.09	1,628.72
2021-11-08 06:00:00	1,210.18	81.00	396.08	1,794.35
2021-11-08 07:00:00	1,210.86	341.00	360.07	1,463.09
2021-11-08 08:00:00	1,251.82	295.00	588.11	1,476.89
2021-11-08 09:00:00	1,303.69	174.00	948.18	1,518.30
2021-11-08 10:00:00	1,364.44	181.00	1,140.22	1,490.69
2021-11-08 11:00:00	1,395.15	314.00	1,308.25	1,545.90
2021-11-08 12:00:00	1,402.66	584.00	1,416.27	1,021.40
2021-11-08 13:00:00	1,399.25	302.00	1,464.28	1,656.33
2021-11-08 14:00:00	1,407.44	359.00	1,488.29	1,297.46
2021-11-08 15:00:00	1,352.83	356.00	1,452.28	1,228.44
2021-11-08 16:00:00	1,305.06	836.00	1,344.26	1,283.65
2021-11-08 17:00:00	1,239.53	455.00	1,188.23	1,311.26
2021-11-08 18:00:00	1,190.39	168.00	1,044.20	1,573.51
2021-11-08 19:00:00	1,176.73	190.00	960.19	1,325.06
2021-11-08 20:00:00	1,174.00	404.00	876.17	1,407.88
2021-11-08 21:00:00	1,137.83	342.00	780.15	1,476.89
2021-11-08 22:00:00	1,143.97	129.00	744.14	1,587.31
2021-11-08 23:00:00	1,204.04	112.00	696.13	1,394.07
2021-11-09 00:00:00	1,219.74	144.00	720.14	1,587.31
2021-11-09 01:00:00	1,232.70	513.00	672.13	1,504.50
2021-11-09 02:00:00	1,220.42	115.00	636.12	1,683.93
2021-11-09 03:00:00	1,217.69	107.00	600.12	1,532.10
2021-11-09 04:00:00	1,208.81	98.00	624.12	1,683.93
2021-11-09 05:00:00	1,222.47	309.00	684.13	1,821.96
2021-11-09 06:00:00	1,205.40	318.00	648.13	1,269.85
2021-11-09 07:00:00	1,221.78	93.00	732.14	1,739.14
2021-11-09 08:00:00	1,250.45	113.00	1,164.22	1,545.90
2021-11-09 09:00:00	1,334.41	144.00	1,596.31	1,435.48
2021-11-09 10:00:00	1,400.61	614.00	2,028.39	1,269.85
2021-11-09 11:00:00	1,406.07	364.00	2,316.45	1,200.84
2021-11-09 12:00:00	1,412.22	402.00	2,544.49	1,200.84
2021-11-09 13:00:00	1,430.65	360.00	2,556.49	1,297.46
2021-11-09 14:00:00	1,410.85	736.00	2,520.49	1,476.89
2021-11-09 15:00:00	1,333.04	360.00	2,664.51	1,200.84
2021-11-09 16:00:00	1,295.50	260.00	2,700.52	1,200.84
2021-11-09 17:00:00	1,231.34	250.00	2,580.50	1,214.64
2021-11-09 18:00:00	1,217.00	413.00	2,580.50	1,601.12
2021-11-09 19:00:00	1,171.27	410.00	2,580.50	1,366.47
2021-11-09 20:00:00	1,160.35	113.00	2,460.48	1,366.47
2021-11-09 21:00:00	1,124.86	118.00	2,376.46	1,366.47
2021-11-09 22:00:00	1,121.45	148.00	2,304.45	1,614.92
2021-11-09 23:00:00	1,172.64	530.00	2,268.44	1,601.12
2021-11-10 00:00:00	1,195.16	145.00	2,148.42	1,463.09
2021-11-10 01:00:00	1,201.31	95.00	2,088.40	1,394.07
2021-11-10 02:00:00	1,207.45	87.00	2,052.40	1,504.50
2021-11-10 03:00:00	1,213.59	283.00	1,968.38	1,394.07
2021-11-10 04:00:00	1,210.18	338.00	1,884.36	1,573.51
2021-11-10 05:00:00	1,207.45	84.00	1,872.36	1,614.92
2021-11-10 06:00:00	1,216.32	100.00	1,908.37	1,587.31
2021-11-10 07:00:00	1,212.91	92.00	2,172.42	1,490.69
2021-11-10 08:00:00	1,262.74	506.00	2,652.51	1,545.90
2021-11-10 09:00:00	1,320.07	334.00	2,832.55	1,490.69
2021-11-10 10:00:00	1,350.10	226.00	2,916.56	1,256.05
2021-11-10 11:00:00	1,350.10	389.00	3,084.60	1,352.67
2021-11-10 12:00:00	1,364.44	544.00	3,120.60	1,311.26
2021-11-10 13:00:00	1,376.72	651.00	3,168.61	1,311.26
2021-11-10 14:00:00	1,350.10	548.00	3,180.61	1,545.90
2021-11-10 15:00:00	1,313.25	211.00	3,252.63	1,228.44
2021-11-10 16:00:00	1,338.50	347.00	3,156.61	1,463.09
2021-11-10 17:00:00	1,249.77	587.00	3,168.61	1,794.35
2021-11-10 18:00:00	1,193.12	167.00	3,096.60	1,173.23
2021-11-10 19:00:00	1,137.15	123.00	3,108.60	1,683.93
2021-11-10 20:00:00	1,147.38	91.00	3,168.61	1,407.88
2021-11-10 21:00:00	1,136.46	467.00	3,180.61	1,670.13
2021-11-10 22:00:00	1,137.15	201.00	3,240.63	1,476.89
2021-11-10 23:00:00	1,185.61	94.00	3,144.61	1,352.67
2021-11-11 00:00:00	1,206.08	94.00	3,084.60	1,780.55
2021-11-11 01:00:00	1,208.81	210.00	2,940.57	1,711.54
2021-11-11 02:00:00	1,191.07	426.00	2,928.57	1,504.50
2021-11-11 03:00:00	1,207.45	84.00	2,832.55	1,463.09
2021-11-11 04:00:00	1,201.99	88.00	2,820.55	1,683.93
2021-11-11 05:00:00	1,215.64	84.00	2,844.55	1,435.48
2021-11-11 06:00:00	1,210.18	383.00	2,820.55	1,808.16
2021-11-11 07:00:00	1,193.12	261.00	2,700.52	1,256.05
2021-11-11 08:00:00	1,186.29	88.00	2,952.57	1,311.26
2021-11-11 09:00:00	1,247.04	101.00	3,252.63	1,366.47
2021-11-11 10:00:00	1,310.52	255.00	3,372.65	1,421.68
2021-11-11 11:00:00	1,322.80	539.00	3,444.67	1,173.23
2021-11-11 12:00:00	1,348.06	182.00	3,480.67	1,242.24
2021-11-11 13:00:00	1,326.21	183.00	3,492.67	1,131.82
2021-11-11 14:00:00	1,343.28	181.00	3,528.68	1,104.22
2021-11-11 15:00:00	1,257.28	639.00	3,480.67	1,159.43
2021-11-11 16:00:00	1,225.88	188.00	3,516.68	1,228.44
2021-11-11 17:00:00	1,212.23	131.00	3,456.67	1,490.69
2021-11-11 18:00:00	1,171.96	105.00	3,456.67	1,104.22
2021-11-11 19:00:00	1,155.57	318.00	3,420.66	1,242.24
2021-11-11 20:00:00	1,139.19	328.00	3,360.65	1,173.23
2021-11-11 21:00:00	1,135.78	104.00	3,348.65	1,380.27
2021-11-11 22:00:00	1,123.49	118.00	3,384.65	1,380.27
2021-11-11 23:00:00	1,202.67	125.00	3,372.65	1,200.84
2021-11-12 00:00:00	1,227.93	499.00	3,396.66	1,200.84
2021-11-12 01:00:00	1,219.05	94.00	3,408.66	1,269.85
2021-11-12 02:00:00	1,219.74	86.00	3,324.64	1,214.64
2021-11-12 03:00:00	1,218.37	83.00	3,252.63	1,283.65
2021-11-12 04:00:00	1,226.56	261.00	3,240.63	1,200.84
2021-11-12 05:00:00	1,210.18	352.00	3,228.62	1,407.88
2021-11-12 06:00:00	1,212.91	94.00	3,192.62	1,614.92
2021-11-12 07:00:00	1,208.81	98.00	3,180.61	1,297.46
2021-11-12 08:00:00	1,229.97	131.00	3,408.66	1,242.24
2021-11-12 09:00:00	1,330.31	586.00	3,504.68	1,325.06
2021-11-12 10:00:00	1,349.42	349.00	3,528.68	1,131.82
2021-11-12 11:00:00	1,358.98	450.00	3,408.66	1,076.61
2021-11-12 12:00:00	1,374.68	352.00	3,456.67	1,118.02
2021-11-12 13:00:00	1,396.52	701.00	3,360.65	1,118.02
2021-11-12 14:00:00	1,398.57	598.00	3,300.64	1,173.23
2021-11-12 15:00:00	1,310.52	356.00	3,288.64	1,076.61
2021-11-12 16:00:00	1,253.86	234.00	3,288.64	1,062.81
2021-11-12 17:00:00	1,197.21	508.00	3,228.62	1,200.84
2021-11-12 18:00:00	1,162.40	322.00	3,204.62	1,200.84
2021-11-12 19:00:00	1,141.24	114.00	3,192.62	1,145.63
2021-11-12 20:00:00	1,137.83	108.00	3,060.59	1,256.05
2021-11-12 21:00:00	1,146.02	95.00	2,952.57	1,269.85
2021-11-12 22:00:00	1,117.35	472.00	2,832.55	1,214.64
2021-11-12 23:00:00	1,176.05	180.00	2,652.51	1,725.34
2021-11-13 00:00:00	1,185.61	101.00	2,544.49	1,325.06
2021-11-13 01:00:00	1,198.58	88.00	2,412.47	1,325.06
2021-11-13 02:00:00	1,169.23	150.00	2,328.45	1,187.03
2021-11-13 03:00:00	1,159.67	488.00	2,364.46	1,283.65
2021-11-13 04:00:00	1,153.53	101.00	2,292.44	1,504.50
2021-11-13 05:00:00	1,165.13	86.00	2,244.43	1,338.86
2021-11-13 06:00:00	1,165.13	85.00	2,172.42	1,504.50
2021-11-13 07:00:00	1,182.19	208.00	2,232.43	1,407.88
2021-11-13 08:00:00	1,161.72	414.00	2,676.52	1,283.65
2021-11-13 09:00:00	1,171.96	95.00	3,072.59	1,242.24
2021-11-13 10:00:00	1,199.94	85.00	3,168.61	1,187.03
2021-11-13 11:00:00	1,206.08	84.00	3,060.59	1,118.02
2021-11-13 12:00:00	1,221.78	315.00	2,928.57	1,118.02
2021-11-13 13:00:00	1,181.51	322.00	2,964.57	1,145.63
2021-11-13 14:00:00	1,204.04	84.00	2,928.57	1,145.63
2021-11-13 15:00:00	1,149.43	82.00	2,904.56	1,325.06
2021-11-13 16:00:00	1,152.16	87.00	3,024.58	1,297.46
2021-11-13 17:00:00	1,165.81	396.00	3,012.58	1,228.44
2021-11-13 18:00:00	1,144.65	258.00	2,688.52	1,214.64
2021-11-13 19:00:00	1,147.38	110.00	2,496.48	1,325.06
2021-11-13 20:00:00	1,130.32	107.00	2,400.46	1,283.65
2021-11-13 21:00:00	1,135.78	101.00	1,788.35	1,780.55
2021-11-13 22:00:00	1,110.53	497.00	1,320.26	1,394.07
2021-11-13 23:00:00	1,171.27	158.00	1,224.24	1,421.68
2021-11-14 00:00:00	1,177.42	97.00	1,116.22	1,559.71
2021-11-14 01:00:00	1,190.39	99.00	1,080.21	1,463.09
2021-11-14 02:00:00	1,210.86	181.00	1,008.19	1,559.71
2021-11-14 03:00:00	1,196.53	468.00	840.16	1,587.31
2021-11-14 04:00:00	1,194.48	95.00	696.13	1,518.30
2021-11-14 05:00:00	1,198.58	95.00	636.12	1,628.72
2021-11-14 06:00:00	1,208.81	94.00	564.11	1,628.72
2021-11-14 07:00:00	1,213.59	289.00	468.09	1,683.93
2021-11-14 08:00:00	1,184.92	355.00	708.14	1,532.10
2021-11-14 09:00:00	1,183.56	113.00	984.19	1,449.29
2021-11-14 10:00:00	1,221.10	98.00	1,116.22	1,532.10
2021-11-14 11:00:00	1,242.26	97.00	1,104.21	1,407.88
2021-11-14 12:00:00	1,259.32	429.00	1,152.22	1,214.64
2021-11-14 13:00:00	1,223.15	277.00	1,212.23	1,283.65
2021-11-14 14:00:00	1,203.35	254.00	1,248.24	1,214.64
2021-11-14 15:00:00	1,160.35	248.00	1,212.23	1,283.65
2021-11-14 16:00:00	1,164.45	160.00	1,152.22	1,407.88
2021-11-14 17:00:00	1,156.26	510.00	1,068.21	1,670.13
2021-11-14 18:00:00	1,125.54	117.00	948.18	1,256.05
2021-11-14 19:00:00	1,113.26	110.00	816.16	1,532.10
2021-11-14 20:00:00	1,114.62	99.00	732.14	1,476.89
2021-11-14 21:00:00	1,114.62	206.00	660.13	1,463.09
2021-11-14 22:00:00	1,100.29	435.00	576.11	1,614.92
2021-11-14 23:00:00	1,165.13	89.00	492.10	1,601.12
2021-11-15 00:00:00	1,191.07	90.00	444.09	1,559.71
2021-11-15 01:00:00	1,203.35	89.00	396.08	1,683.93
2021-11-15 02:00:00	1,199.94	274.00	360.07	1,670.13
2021-11-15 03:00:00	1,188.34	357.00	360.07	1,725.34
2021-11-15 04:00:00	1,185.61	84.00	360.07	1,656.33
2021-11-15 05:00:00	1,192.43	83.00	360.07	1,849.56
2021-11-15 06:00:00	1,201.31	86.00	348.07	1,780.55
2021-11-15 07:00:00	1,221.78	332.00	300.06	1,697.73
2021-11-15 08:00:00	1,250.45	323.00	492.10	1,380.27
2021-11-15 09:00:00	1,318.71	158.00	768.15	1,628.72
2021-11-15 10:00:00	1,351.47	361.00	900.17	1,407.88
2021-11-15 11:00:00	1,371.95	324.00	1,044.20	1,283.65
2021-11-15 12:00:00	1,348.74	697.00	1,176.23	1,228.44
2021-11-15 13:00:00	1,337.14	367.00	1,284.25	1,131.82
2021-11-15 14:00:00	1,334.41	302.00	1,332.26	1,159.43
2021-11-15 15:00:00	1,374.68	264.00	1,356.26	1,131.82
2021-11-15 16:00:00	1,287.31	394.00	1,416.27	1,683.93
2021-11-15 17:00:00	1,215.64	981.00	1,248.24	1,242.24
2021-11-15 18:00:00	1,179.46	134.00	1,068.21	1,214.64
2021-11-15 19:00:00	1,156.26	126.00	936.18	1,449.29
2021-11-15 20:00:00	1,143.97	103.00	780.15	1,338.86
2021-11-15 21:00:00	1,150.11	332.00	612.12	1,297.46
2021-11-15 22:00:00	1,120.08	323.00	576.11	1,532.10
2021-11-15 23:00:00	1,184.24	81.00	540.10	1,463.09
2021-11-16 00:00:00	1,197.89	98.00	564.11	1,311.26
2021-11-16 01:00:00	1,212.91	90.00	576.11	1,559.71
2021-11-16 02:00:00	1,215.64	404.00	456.09	1,628.72
2021-11-16 03:00:00	1,196.53	220.00	348.07	1,490.69
2021-11-16 04:00:00	1,204.72	90.00	468.09	1,504.50
2021-11-16 05:00:00	1,199.94	81.00	516.10	1,711.54
2021-11-16 06:00:00	1,229.29	79.00	468.09	1,545.90
2021-11-16 07:00:00	1,239.53	475.00	480.09	1,628.72
2021-11-16 08:00:00	1,248.40	182.00	756.15	1,545.90
2021-11-16 09:00:00	1,320.07	237.00	1,236.24	1,435.48
2021-11-16 10:00:00	1,369.90	291.00	1,524.29	1,283.65
2021-11-16 11:00:00	1,416.31	498.00	1,956.38	1,159.43
2021-11-16 12:00:00	1,429.96	745.00	2,196.42	1,049.01
2021-11-16 13:00:00	1,391.74	381.00	2,304.45	1,173.23
2021-11-16 14:00:00	1,387.64	394.00	2,316.45	1,049.01
2021-11-16 15:00:00	1,356.93	421.00	2,424.47	1,173.23
2021-11-16 16:00:00	1,313.25	860.00	2,376.46	1,200.84
2021-11-16 17:00:00	1,244.31	483.00	2,244.43	1,200.84
2021-11-16 18:00:00	1,219.05	206.00	2,124.41	1,200.84
2021-11-16 19:00:00	1,182.88	188.00	1,980.38	1,780.55
2021-11-16 20:00:00	1,171.96	401.00	1,848.36	1,366.47
2021-11-16 21:00:00	1,143.29	310.00	1,764.34	1,490.69
2021-11-16 22:00:00	1,131.00	152.00	1,728.33	1,407.88
2021-11-16 23:00:00	1,196.53	85.00	1,752.34	1,628.72
2021-11-17 00:00:00	1,216.32	104.00	1,716.33	1,421.68
2021-11-17 01:00:00	1,202.67	451.00	1,680.32	1,518.30
2021-11-17 02:00:00	1,213.59	198.00	1,620.31	1,587.31
2021-11-17 03:00:00	1,214.27	89.00	1,632.32	1,642.52
2021-11-17 04:00:00	1,204.72	94.00	1,692.33	1,518.30
2021-11-17 05:00:00	1,221.10	108.00	1,656.32	1,532.10
2021-11-17 06:00:00	1,219.74	488.00	1,656.32	1,463.09
2021-11-17 07:00:00	1,210.86	124.00	1,692.33	1,518.30
2021-11-17 08:00:00	1,250.45	166.00	2,100.41	1,435.48
2021-11-17 09:00:00	1,341.91	282.00	2,688.52	1,407.88
2021-11-17 10:00:00	1,373.99	477.00	3,084.60	1,463.09
2021-11-17 11:00:00	1,377.41	903.00	3,192.62	1,352.67
2021-11-17 12:00:00	1,394.47	434.00	3,264.63	1,159.43
2021-11-17 13:00:00	1,380.14	473.00	3,204.62	1,214.64
2021-11-17 14:00:00	1,389.69	608.00	3,168.61	1,380.27
2021-11-17 15:00:00	1,287.31	877.00	3,360.65	1,297.46
2021-11-17 16:00:00	1,259.32	329.00	3,360.65	1,256.05
2021-11-17 17:00:00	1,205.40	344.00	3,144.61	1,269.85
2021-11-17 18:00:00	1,172.64	244.00	3,000.58	1,269.85
2021-11-17 19:00:00	1,148.75	407.00	2,904.56	1,545.90
2021-11-17 20:00:00	1,127.59	367.00	2,892.56	1,407.88
2021-11-17 21:00:00	1,121.45	208.00	2,856.55	1,476.89
2021-11-17 22:00:00	1,100.29	114.00	2,844.55	1,587.31
2021-11-17 23:00:00	1,179.46	108.00	2,784.54	1,504.50
2021-11-18 00:00:00	1,194.48	458.00	2,808.54	1,366.47
2021-11-18 01:00:00	1,188.34	218.00	2,940.57	1,352.67
2021-11-18 02:00:00	1,186.29	100.00	2,952.57	1,683.93
2021-11-18 03:00:00	1,182.19	103.00	2,952.57	1,476.89
2021-11-18 04:00:00	1,210.86	107.00	2,940.57	1,463.09
2021-11-18 05:00:00	1,204.04	507.00	2,916.56	1,463.09
2021-11-18 06:00:00	1,192.43	179.00	2,880.56	1,283.65
2021-11-18 07:00:00	1,184.24	107.00	3,048.59	1,504.50
2021-11-18 08:00:00	1,215.64	128.00	3,324.64	1,435.48
2021-11-18 09:00:00	1,328.26	259.00	3,552.69	1,435.48
2021-11-18 10:00:00	1,369.90	595.00	3,672.71	1,697.73
2021-11-18 11:00:00	1,359.66	373.00	3,780.73	1,187.03
2021-11-18 12:00:00	1,366.49	379.00	3,828.74	1,021.40
2021-11-18 13:00:00	1,401.30	610.00	3,816.74	1,090.42
2021-11-18 14:00:00	1,371.95	934.00	3,648.71	1,090.42
2021-11-18 15:00:00	1,312.56	433.00	3,636.70	1,173.23
2021-11-18 16:00:00	1,255.23	292.00	3,372.65	1,200.84
2021-11-18 17:00:00	1,217.00	208.00	3,516.68	1,242.24
2021-11-18 18:00:00	1,185.61	370.00	3,468.67	1,559.71
2021-11-18 19:00:00	1,156.94	425.00	3,372.65	1,504.50
2021-11-18 20:00:00	1,131.68	162.00	3,336.64	1,394.07
2021-11-18 21:00:00	1,127.59	109.00	3,228.62	1,352.67
2021-11-18 22:00:00	1,122.81	123.00	3,240.63	1,490.69
2021-11-18 23:00:00	1,208.81	382.00	3,324.64	1,435.48
2021-11-19 00:00:00	1,184.24	314.00	3,372.65	1,476.89
2021-11-19 01:00:00	1,176.05	89.00	3,396.66	1,449.29
2021-11-19 02:00:00	1,182.88	101.00	3,360.65	1,518.30
2021-11-19 03:00:00	1,184.92	101.00	3,300.64	1,407.88
2021-11-19 04:00:00	1,177.42	461.00	3,192.62	1,366.47
2021-11-19 05:00:00	1,169.23	213.00	3,036.59	1,614.92
2021-11-19 06:00:00	1,096.19	102.00	2,904.56	1,573.51
2021-11-19 07:00:00	1,195.16	113.00	2,820.55	1,518.30
2021-11-19 08:00:00	1,248.40	193.00	2,988.58	1,490.69
2021-11-19 09:00:00	1,299.59	620.00	3,144.61	1,283.65
2021-11-19 10:00:00	1,338.50	432.00	3,384.65	1,228.44
2021-11-19 11:00:00	1,337.14	424.00	3,432.66	1,049.01
2021-11-19 12:00:00	1,346.69	305.00	3,420.66	1,145.63
2021-11-19 13:00:00	1,344.64	640.00	3,456.67	1,090.42
2021-11-19 14:00:00	1,327.58	395.00	3,576.69	1,049.01
2021-11-19 15:00:00	1,259.32	274.00	3,444.67	1,256.05
2021-11-19 16:00:00	1,223.15	198.00	3,348.65	1,283.65
2021-11-19 17:00:00	1,206.08	257.00	3,228.62	1,407.88
2021-11-19 18:00:00	1,171.27	670.00	3,060.59	1,242.24
2021-11-19 19:00:00	1,154.21	163.00	2,988.58	1,256.05
2021-11-19 20:00:00	1,146.02	122.00	2,964.57	1,283.65
2021-11-19 21:00:00	1,132.37	122.00	2,820.55	1,200.84
2021-11-19 22:00:00	1,115.99	267.00	2,952.57	1,297.46
2021-11-19 23:00:00	1,169.91	431.00	3,000.58	1,269.85
2021-11-20 00:00:00	1,173.32	100.00	3,156.61	1,297.46
2021-11-20 01:00:00	1,169.91	105.00	3,132.61	1,283.65
2021-11-20 02:00:00	1,163.77	99.00	3,168.61	1,366.47
2021-11-20 03:00:00	1,165.81	297.00	3,192.62	1,325.06
2021-11-20 04:00:00	1,157.62	378.00	3,240.63	1,366.47
2021-11-20 05:00:00	1,172.64	105.00	3,204.62	1,325.06
2021-11-20 06:00:00	1,175.37	109.00	3,192.62	1,380.27
2021-11-20 07:00:00	1,164.45	102.00	3,180.61	1,421.68
2021-11-20 08:00:00	1,187.65	329.00	3,216.62	1,325.06
2021-11-20 09:00:00	1,172.64	472.00	3,288.64	1,463.09
2021-11-20 10:00:00	1,208.13	262.00	3,288.64	1,380.27
2021-11-20 11:00:00	1,205.40	106.00	3,264.63	1,269.85
2021-11-20 12:00:00	1,186.97	100.00	3,144.61	1,283.65
2021-11-20 13:00:00	1,187.65	473.00	3,000.58	1,311.26
2021-11-20 14:00:00	1,154.89	217.00	3,084.60	1,380.27
2021-11-20 15:00:00	1,113.94	108.00	2,988.58	1,366.47
2021-11-20 16:00:00	1,102.33	104.00	2,892.56	1,311.26
2021-11-20 17:00:00	1,118.03	170.00	2,820.55	1,366.47
2021-11-20 18:00:00	1,108.48	499.00	2,784.54	1,338.86
2021-11-20 19:00:00	1,101.65	108.00	2,772.54	1,463.09
2021-11-20 20:00:00	1,114.62	102.00	2,688.52	1,283.65
2021-11-20 21:00:00	1,094.83	99.00	2,604.50	1,476.89
2021-11-20 22:00:00	1,077.08	269.00	2,676.52	1,366.47
2021-11-20 23:00:00	1,136.46	388.00	2,760.53	1,352.67
2021-11-21 00:00:00	1,145.34	102.00	2,712.52	1,545.90
2021-11-21 01:00:00	1,155.57	101.00	2,652.51	1,463.09
2021-11-21 02:00:00	1,160.35	103.00	2,640.51	1,545.90
2021-11-21 03:00:00	1,180.15	331.00	2,556.49	1,559.71
2021-11-21 04:00:00	1,153.53	328.00	2,460.48	1,421.68
2021-11-21 05:00:00	1,169.91	93.00	2,472.48	1,559.71
2021-11-21 06:00:00	1,167.18	92.00	2,580.50	1,490.69
2021-11-21 07:00:00	1,157.62	103.00	2,580.50	1,656.33
2021-11-21 08:00:00	1,161.03	408.00	2,940.57	1,394.07
2021-11-21 09:00:00	1,167.86	262.00	3,444.67	1,394.07
2021-11-21 10:00:00	1,199.94	95.00	3,528.68	1,297.46
2021-11-21 11:00:00	1,199.26	102.00	3,468.67	1,338.86
2021-11-21 12:00:00	1,199.94	94.00	3,528.68	1,297.46
2021-11-21 13:00:00	1,208.13	489.00	3,612.70	1,394.07
2021-11-21 14:00:00	1,198.58	190.00	3,576.69	1,228.44
2021-11-21 15:00:00	1,146.70	101.00	3,552.69	1,407.88
2021-11-21 16:00:00	1,140.56	100.00	3,564.69	1,311.26
2021-11-21 17:00:00	1,143.29	155.00	3,480.67	1,297.46
2021-11-21 18:00:00	1,131.68	500.00	3,480.67	1,297.46
2021-11-21 19:00:00	1,127.59	96.00	3,432.66	1,311.26
2021-11-21 20:00:00	1,123.49	97.00	3,396.66	1,338.86
2021-11-21 21:00:00	1,111.89	96.00	3,312.64	1,421.68
2021-11-21 22:00:00	1,121.45	240.00	3,288.64	1,435.48
2021-11-21 23:00:00	1,150.80	417.00	3,240.63	1,394.07
2021-11-22 00:00:00	1,151.48	90.00	3,144.61	1,338.86
2021-11-22 01:00:00	1,155.57	89.00	3,072.59	1,449.29
2021-11-22 02:00:00	1,154.89	90.00	3,048.59	1,394.07
