Timestamp	Electric	Water	Chilled Water	Irrigation
2021-04-11 14:00:00	624.20	4.70	612.12	0.00
2021-04-11 15:00:00	639.56	0.00	612.12	0.00
2021-04-11 16:00:00	636.15	1.10	624.12	0.00
2021-04-11 17:00:00	657.99	0.30	612.12	0.00
2021-04-11 18:00:00	630.34	0.00	624.12	0.00
2021-04-11 19:00:00	623.18	0.00	624.12	0.00
2021-04-11 20:00:00	643.65	0.00	600.12	0.00
2021-04-11 21:00:00	647.75	0.00	588.11	0.00
2021-04-11 22:00:00	337.53	0.00	156.03	0.00
2021-04-11 23:00:00	233.78	0.00	120.02	0.00
2021-04-12 00:00:00	254.25	0.00	156.03	0.00
2021-04-12 01:00:00	234.46	26.60	96.02	0.00
2021-04-12 02:00:00	274.05	25.30	144.03	0.00
2021-04-12 03:00:00	308.18	29.40	144.03	0.00
2021-04-12 04:00:00	243.33	2.80	120.02	0.00
2021-04-12 05:00:00	303.40	7.00	180.03	0.00
2021-04-12 06:00:00	524.55	2.80	864.17	0.00
2021-04-12 07:00:00	668.23	3.70	768.15	0.00
2021-04-12 08:00:00	708.16	1.90	792.15	0.00
2021-04-12 09:00:00	686.66	2.80	780.15	0.00
2021-04-12 10:00:00	682.56	10.20	792.15	0.00
2021-04-12 11:00:00	684.27	12.90	840.16	0.00
2021-04-12 12:00:00	679.49	13.00	828.16	0.00
2021-04-12 13:00:00	656.28	32.80	828.16	0.00
2021-04-12 14:00:00	646.73	19.40	828.16	0.00
2021-04-12 15:00:00	646.04	18.40	840.16	0.00
2021-04-12 16:00:00	636.49	8.00	876.17	0.00
2021-04-12 17:00:00	628.64	10.30	912.18	0.00
2021-04-12 18:00:00	623.18	10.20	864.17	0.00
2021-04-12 19:00:00	627.27	3.30	816.16	0.00
2021-04-12 20:00:00	645.70	4.00	708.14	0.00
2021-04-12 21:00:00	638.19	0.00	660.13	19.80
2021-04-12 22:00:00	360.05	11.30	144.03	3,129.30
2021-04-12 23:00:00	276.10	0.00	132.03	2,330.20
2021-04-13 00:00:00	277.46	0.00	144.03	3,104.80
2021-04-13 01:00:00	297.60	22.30	168.03	3,683.80
2021-04-13 02:00:00	304.76	32.00	144.03	195.00
2021-04-13 03:00:00	266.88	23.50	96.02	1.10
2021-04-13 04:00:00	274.73	3.70	168.03	46.50
2021-04-13 05:00:00	266.54	9.00	108.02	85.70
2021-04-13 06:00:00	445.37	4.20	720.14	0.00
2021-04-13 07:00:00	575.74	5.70	540.10	0.00
2021-04-13 08:00:00	593.49	1.60	552.11	0.00
2021-04-13 09:00:00	618.40	16.40	672.13	0.00
2021-04-13 10:00:00	644.34	34.30	732.14	0.00
